Iteration,ECPPSO,ECPPSO_GA,ECPPSO_SE_GA,ECPPSO_NEP_GA
632,67.8800,85.7200,90.7200,84.8800
633,69.8800,85.0400,90.7200,84.9600
634,70.4000,86.2400,90.7200,84.8800
635,67.8000,85.6800,90.7200,85.1200
636,67.3200,86.2000,90.7200,85.0800
637,67.8400,85.6400,90.7200,85.3200
638,68.5200,85.1200,90.7200,85.1600
639,69.0400,85.0000,90.7200,85.2400
640,68.1600,85.2400,90.7200,85.2400
641,69.2000,84.8800,90.7200,85.4000
642,68.2400,84.9200,90.7200,85.5200
643,68.0800,84.5200,90.7200,85.4400
644,67.6400,85.2400,90.7200,84.9200
645,68.8000,85.5200,90.7200,85.1200
646,66.4000,85.4800,90.7200,84.2800
647,67.2400,85.7600,90.7200,85.0400
648,68.4000,85.8000,90.7200,84.8000
649,69.0400,85.7200,90.7200,85.1200
650,67.5600,85.4800,90.7200,85.1600
651,69.0400,85.8000,90.7200,85.0000
652,68.1600,85.7600,90.7200,85.3200
653,67.5600,85.6800,90.7200,85.3600
654,67.2800,86.0400,90.7200,85.5600
655,69.2000,85.2800,90.7200,85.3600
656,70.2400,86.0000,90.7200,85.3600
657,67.7600,85.4400,90.7200,85.4400
658,65.0400,85.3600,90.7200,85.6000
659,67.3200,85.7600,90.7200,85.4800
660,66.6000,85.1600,90.7200,85.4000
661,64.6000,85.8400,90.7200,85.2800
662,66.9600,84.6400,90.7200,84.8000
663,66.0800,85.4000,90.7200,84.7600
664,64.4000,85.4000,90.7200,84.8400
665,64.2400,85.5600,90.7200,84.9200
666,65.2400,85.6800,90.7200,85.1200
667,68.6400,85.4400,90.7200,85.3200
668,66.8400,86.3200,90.7200,85.0400
669,66.3600,86.2400,90.7200,85.2400
670,68.3200,86.5600,90.7200,85.4000
671,67.1200,86.6000,90.7200,85.2400
672,66.4000,86.4400,90.7200,85.2800
673,67.8400,86.1200,90.7200,85.1600
674,69.5600,86.0400,90.7200,85.6800
675,68.2000,86.2000,90.7200,84.9200
676,69.1600,86.4400,90.7200,85.6000
677,70.3200,86.0800,90.7200,85.2400
678,71.1600,86.0400,90.7200,85.4400
679,69.2800,86.2000,90.7200,85.0000
680,71.1600,86.5200,90.7200,85.1200
681,71.5600,86.6000,90.7200,85.2800
682,68.1200,86.3200,90.7200,84.8800
683,68.6400,86.4800,90.7200,85.0400
684,69.7200,86.6400,90.7200,85.1600
685,66.8000,86.8000,90.7200,85.1600
686,64.8400,86.7600,90.7200,84.9600
687,65.8400,86.7600,90.7200,85.1600
688,68.2400,86.7200,90.7200,84.9200
689,69.1600,86.7600,90.7200,85.4000
690,69.5600,86.7600,90.7200,85.3600
691,67.8800,86.9600,90.7200,85.1600
692,70.5600,86.8400,90.7200,85.0000
693,69.4000,86.8800,90.7200,85.0400
694,69.5600,86.9200,90.7200,85.5600
695,71.6800,86.9200,90.7200,85.4000
696,71.0400,86.9600,90.7200,85.2000
697,70.0000,86.7600,90.7200,85.6800
698,69.0800,86.7600,90.7200,85.3200
699,68.2000,86.6400,90.7200,85.6800
700,66.7600,87.2000,90.7200,85.4000
701,68.8000,87.1600,90.7200,85.8400
702,68.9200,87.3200,90.7200,85.7600
703,69.4000,87.8800,90.7200,86.0000
704,70.8000,87.4400,90.7200,85.5600
705,72.8000,87.6400,90.7200,85.7600
706,73.2000,87.7200,90.7200,85.7600
707,70.7200,87.6000,90.7200,85.8800
708,70.6800,87.6000,90.7200,86.1200
709,70.2800,87.5200,90.7200,86.1200
710,70.1600,87.8400,90.7200,85.6800
711,70.0800,87.6000,90.7200,85.9200
712,70.8000,87.6400,90.7200,85.6000
713,69.0000,88.0000,90.7200,85.9600
714,70.5600,87.7600,90.7200,85.3200
715,69.1600,87.6800,90.7200,86.2400
716,69.3600,87.5200,90.7200,86.0000
717,70.8400,87.9200,90.7200,86.0800
718,69.1200,87.9200,90.7200,86.0800
719,69.0400,87.6000,90.7200,86.6000
720,69.1200,88.0400,90.7200,86.6000
721,70.4000,87.9200,90.7200,86.1200
722,69.4800,88.0000,90.7200,86.4000
723,69.0800,87.8000,90.7200,85.9600
724,71.5200,87.9200,90.7200,86.5200
725,71.5200,88.1600,90.7200,86.0400
726,72.4800,87.7200,90.7200,86.0400
727,68.4800,88.2400,90.7200,86.2400
728,70.8800,88.3200,90.7200,86.0800
729,73.3600,88.0000,90.7200,86.5200
730,72.9600,87.9200,90.7200,86.0400
731,75.0800,88.0400,90.7200,86.0400
732,72.4400,87.9600,90.7200,86.0800
733,72.3200,88.0400,90.7200,86.1200
734,71.7200,88.2000,90.7200,86.2000
735,69.8800,88.2000,90.7200,86.2800
736,71.0000,88.0000,90.7200,86.1600
737,73.5200,87.5600,90.7200,86.3200
738,74.9200,88.6400,90.7200,86.1200
739,73.8000,88.6800,90.7200,86.1200
740,73.0400,88.7200,90.7200,85.9200
741,72.8000,88.7600,90.7200,86.1200
742,73.1200,88.5600,90.7200,85.9600
743,71.2000,88.6800,90.7200,86.3600
744,70.7600,88.6800,90.7200,86.2000
745,70.3200,88.6400,90.7200,85.9600
746,71.3600,89.1600,90.7200,86.2800
747,70.9200,89.0000,90.7200,86.2000
748,70.7600,88.8400,90.7200,86.4000
749,70.3200,89.2400,90.7200,86.2000
750,71.8400,88.8800,90.7200,86.2400
751,71.0400,89.0000,90.7200,86.3600
752,70.3600,89.3200,90.7200,86.2400
753,71.7200,89.2000,90.7200,86.6000
754,71.2800,89.0800,90.7200,86.6400
755,70.8000,89.4400,90.7600,86.4000
756,69.7600,89.1200,90.7600,86.5200
757,70.7200,89.2400,90.7600,86.4000
758,72.4800,89.2000,90.7600,86.6000
759,70.3600,89.2000,90.7600,86.4800
760,70.3600,89.3200,90.7600,86.8400
761,70.8400,89.4800,90.7600,86.7600
762,70.6400,89.3600,90.7600,86.7200
763,70.1200,89.3600,90.7600,86.5600
764,70.1600,89.3200,90.7600,86.6800
765,70.6800,89.1200,90.7600,86.6400
766,71.6800,89.4400,90.7600,86.6000
767,70.2800,89.2000,90.7600,86.7200
768,70.5600,89.2800,90.7600,86.7200
769,68.3600,89.4000,90.7600,86.6800
770,68.6400,89.4800,90.7600,86.6800
771,70.4800,89.4000,90.7600,86.5200
772,72.3200,89.3200,90.7600,86.5200
773,71.5200,89.4400,90.7600,86.7200
774,70.4800,89.6000,90.8000,87.0000
775,73.0800,89.4400,90.8000,86.8400
776,73.0000,89.6800,90.8000,86.9200
777,74.0800,89.6800,90.8000,86.7200
778,72.6800,89.3200,90.8000,86.6800
779,69.3200,89.2000,90.8000,86.3600
780,71.3600,89.3200,90.8000,86.7200
781,70.6800,89.3200,90.8000,86.6400
782,71.4400,89.6800,90.8000,86.8400
783,72.1600,89.3600,90.8000,86.6800
784,74.1600,89.3200,90.8000,86.6400
785,72.1600,89.4800,90.8000,86.9200
786,71.4400,89.3200,90.8000,86.5200
787,70.8400,89.4400,90.8000,86.9200
788,70.2400,89.4400,90.8000,86.9200
789,68.6800,89.0400,90.8000,86.9200
790,71.1200,89.1200,90.8000,87.1200
791,73.0000,89.1600,90.8000,87.0800
792,72.0800,89.3200,90.8000,86.4000
793,70.6400,89.4400,90.8000,86.9600
794,70.4000,89.3600,90.8000,87.1600
795,71.4800,89.4800,90.8000,86.8800
796,73.0000,89.5600,90.8000,86.8800
797,75.1600,89.4800,90.8000,87.1600
798,73.2000,89.5200,90.8000,87.0800
799,70.4400,89.3200,90.8000,87.1600
800,70.8400,89.5200,90.8000,87.1600
801,70.8400,89.7200,90.8000,86.8800
802,71.1200,89.3200,90.8000,87.0400
803,71.2800,89.4800,90.8000,87.4000
804,71.2800,89.7200,90.8400,87.4400
805,71.4400,89.4000,90.8400,87.6000
806,71.4800,89.4400,90.8400,86.8000
807,69.4400,89.2800,90.8400,87.4000
808,70.5200,89.4400,90.8400,86.5200
809,71.4400,89.1600,90.8400,87.0400
810,70.8000,89.4400,90.8400,86.8800
811,69.4000,89.6800,90.8400,86.8000
812,68.4000,89.1200,90.8400,86.7600
813,66.9600,89.2000,90.8400,86.9600
814,68.2400,89.6800,90.8400,87.0000
815,69.5600,89.8400,90.8400,86.5600
816,70.6400,89.4800,90.8400,87.3600
817,72.3600,89.6000,90.8400,86.7200
818,74.0800,89.6400,90.8400,86.7200
819,72.6800,89.8000,90.8400,87.1600
820,68.7200,89.5600,90.8400,87.2000
821,70.2800,89.6800,90.8400,87.2000
822,73.9600,89.5600,90.8400,87.6400
823,72.3200,89.5200,90.8400,86.6400
824,73.4000,89.3600,90.8400,86.7200
825,70.6400,89.2000,90.8400,86.8400
826,72.0800,89.4000,90.8400,86.7600
827,71.3600,89.6000,90.8400,86.7600
828,73.9200,89.3600,90.8400,86.9600
829,74.6400,89.5200,90.8400,86.8400
830,74.1200,89.2800,90.8400,87.2800
831,74.1600,89.1600,90.8400,87.1200
832,72.9600,89.3600,90.8400,87.2800
833,73.0800,89.4400,90.8400,87.0800
834,71.6400,89.3600,90.8400,87.5600
835,72.8800,89.0800,90.8400,87.3200
836,72.4000,89.1200,90.8400,87.3600
837,71.3200,89.1600,90.8400,86.9600
838,73.0800,89.0000,90.8400,87.0000
839,72.8400,89.0800,90.8400,86.8800
840,71.8800,89.1600,90.8400,86.8400
841,73.2000,89.6000,90.8400,86.8000
842,71.4400,89.0800,90.8400,86.4800
843,72.6800,89.0800,90.8400,86.7200
844,73.0400,88.8000,90.8400,86.6400
845,73.9200,88.9600,90.8400,86.6400
846,74.6800,89.1600,90.8400,86.8000
847,74.8800,88.9600,90.8400,87.0000
848,73.8000,89.1600,90.8400,86.8000
849,72.4000,88.8800,90.8400,86.8000
850,73.4000,89.2400,90.8400,85.8000
851,76.4400,89.2800,90.8400,86.6800
852,77.0400,89.3200,90.8400,86.7200
853,73.9600,89.0000,90.8400,86.3600
854,71.8000,89.2400,90.8400,86.7600
855,71.8400,88.8800,90.8400,86.7200
856,72.0000,88.8800,90.8400,86.6000
857,73.0000,89.7200,90.8800,86.9600
858,72.1600,89.4000,90.8800,86.3600
859,71.5200,89.4400,90.8800,87.4000
860,71.6800,89.4000,90.8800,86.6000
861,71.5600,89.4400,90.8800,86.7600
862,73.2000,89.2800,90.8800,86.8800
863,72.4800,89.1600,90.8800,86.8800
864,72.8400,89.0800,90.8800,86.3200
865,74.2000,89.3600,90.8800,86.5600
866,73.5600,89.1200,90.8800,86.6000
867,73.0400,89.2000,90.8800,86.5200
868,72.2800,88.8400,90.8800,86.6400
869,72.9200,89.2000,90.8800,86.6400
870,71.8400,88.7600,90.8800,86.8400
871,71.9200,88.8400,90.8800,86.7600
872,73.0000,88.6400,90.8800,86.6400
873,72.7600,88.6400,90.8800,86.9200
874,72.0400,88.6000,90.8800,86.6400
875,71.9600,88.4400,90.8800,86.8000
876,72.3600,88.6800,90.8800,86.7200
877,69.0000,88.7600,90.8800,86.2800
878,69.2800,88.8000,90.8800,86.3600
879,70.5200,88.8400,90.8800,86.4400
880,73.0800,89.0000,90.8800,86.2400
881,72.9600,88.8800,90.8800,86.4800
882,74.2400,88.8400,90.8800,86.3200
883,75.2400,88.9600,90.8800,86.2400
884,70.9600,88.7600,90.8800,86.1200
885,70.8000,88.8800,90.8800,86.3600
886,70.6400,88.9200,90.8800,86.8800
887,69.5200,89.0000,90.8800,86.8000
888,68.8400,89.1200,90.8800,86.7600
889,68.2000,89.0800,90.8800,86.9200
890,69.9600,89.0800,90.8800,86.6400
891,69.4000,88.6400,90.8800,87.1600
892,67.6000,88.5200,90.8800,87.1600
893,71.0000,88.9200,90.8800,86.7200
894,73.0400,88.8000,90.8800,86.2000
895,73.8400,88.8800,90.8800,87.0800
896,75.3200,88.8800,90.8800,86.7200
897,74.2800,88.6800,90.8800,87.1200
898,73.6000,88.8000,90.8800,87.1600
899,73.6800,88.7200,90.8800,87.2000
900,71.2000,88.9200,90.8800,87.0800
901,69.3600,89.0000,90.8800,87.0400
902,69.6800,88.8000,90.8800,87.3600
903,68.9200,88.6800,90.8800,86.9600
904,72.1200,88.2800,90.8800,86.9200
905,72.3600,88.4800,90.8800,86.5200
906,72.8400,88.6000,90.8800,86.4400
907,71.0400,88.4400,90.8800,86.6400
908,70.2800,88.4800,90.8800,86.3600
909,70.1600,88.6000,90.9600,86.3200
910,70.1200,88.8000,90.9600,87.0800
911,73.0400,88.6000,90.9600,86.6400
912,71.5200,88.3600,90.9600,86.2800
913,71.9600,88.8800,90.9600,86.8800
914,72.9200,88.6000,90.9600,86.6000
915,71.9600,88.6000,90.9600,86.4000
916,71.1200,88.8000,90.9600,85.5600
917,71.3200,88.4800,90.9600,86.5200
918,70.1200,88.4000,90.9600,85.9600
919,70.8000,88.5600,90.9600,86.6000
920,70.5600,88.3600,90.9600,86.3600
921,72.0000,88.4800,90.9600,86.1600
922,70.6800,88.4400,90.9600,86.2000
923,69.4000,88.1200,90.9600,86.1200
924,71.8400,88.2000,90.9600,85.9600
925,73.4000,88.2800,90.9600,86.1200
926,72.6800,88.0800,90.9600,86.0400
927,74.9600,88.2800,90.9600,85.9600
928,75.8000,88.4800,90.9600,85.9200
929,76.5600,88.3200,90.9600,85.9600
930,76.1200,88.0000,90.9600,85.9200
931,73.8400,87.9200,90.9600,86.4000
932,73.8800,88.0800,90.9600,86.3200
933,72.5600,88.1200,90.9600,86.1200
934,71.7600,88.4400,90.9600,85.8400
935,69.5200,87.9600,90.9600,86.2400
936,70.7600,88.2000,90.9600,85.9200
937,70.8400,87.6000,90.9600,85.6000
938,70.4400,88.0400,90.9600,85.8000
939,71.4000,87.6000,90.9600,86.4400
940,71.3200,87.8400,90.9600,86.5200
941,72.5200,87.8000,90.9600,86.0000
942,71.6800,87.4000,90.9600,86.3600
943,70.2400,87.6400,90.9600,86.5600
944,70.6400,87.6800,90.9600,87.0000
945,73.5600,88.1600,90.9600,86.4800
946,72.2800,87.4800,90.9600,86.5600
947,72.4800,88.0000,90.9600,86.7200
948,72.4000,88.3600,90.9600,86.7600
949,73.8800,87.7600,90.9600,86.8400
950,70.9200,88.3600,90.9600,86.6000
951,71.7600,88.1200,90.9600,86.8400
952,71.8800,88.2400,90.9600,86.7200
953,72.4800,88.2400,90.9600,86.9600
954,71.2800,88.3600,90.9600,87.2800
955,71.6000,88.2000,90.9600,86.7200
956,72.8800,88.2000,90.9600,87.1200
957,70.1200,88.2000,90.9600,86.8800
958,70.1600,88.4800,90.9600,86.8400
959,70.1600,88.4400,90.9600,87.0000
960,71.1600,88.2800,90.9600,87.1200
961,68.7200,88.4000,90.9600,87.0000
962,69.6800,88.1200,90.9600,86.8000
963,71.2000,88.1600,90.9600,86.8000
964,72.5200,88.1200,90.9600,86.8800
965,72.4800,88.4800,90.9600,86.7200
966,72.7200,88.8000,90.9600,86.4800
967,71.4800,88.7600,90.9600,86.8400
968,73.0000,88.7600,90.9600,86.4800
969,72.6400,88.4800,90.9600,86.4000
970,72.1600,88.8800,90.9600,86.7200
971,70.6800,88.6400,90.9600,87.0400
972,72.0000,88.3200,90.9600,86.4000
973,72.7600,88.3200,90.9600,86.7200
974,72.6800,88.6400,90.9600,86.6800
975,70.2800,88.3200,90.9600,86.6400
976,72.9200,88.3600,90.9600,86.0800
977,72.2000,88.8000,90.9600,86.2800
978,71.5200,88.8000,90.9600,86.7200
979,70.1600,88.7200,90.9600,85.4800
980,71.0000,88.4800,90.9600,86.4400
981,70.0000,88.6000,90.9600,86.4400
982,68.0400,88.7200,90.9600,86.2400
983,68.1600,88.5200,90.9600,86.3200
984,70.1200,88.8800,90.9600,86.2000
985,71.0000,88.7600,90.9600,86.2400
986,71.1600,88.7600,90.9600,86.2000
987,69.8400,88.6800,90.9600,86.2800
988,70.1600,88.4800,90.9600,85.8000
989,71.6400,88.5600,90.9600,86.3600
990,71.4800,88.4800,90.9600,86.5200
991,70.8800,88.5600,90.9600,86.5200
992,68.6400,88.4800,90.9600,86.5200
993,68.6400,88.5200,90.9600,86.3200
994,69.8000,88.4800,90.9600,86.5200
995,71.3600,88.4800,90.9600,86.6400
996,73.7200,88.1600,90.9600,86.6800
997,72.5200,88.5600,90.9600,86.7600
998,72.5200,88.5200,90.9600,86.7600
999,73.3600,88.0800,90.9600,86.8000
1000,74.8400,88.0000,90.9600,86.8800
